energy_diff
932066
1244503
1234738
1319028
1194760
1135739
991148
966062
1114438
1519466
1179318
1374997
1226254
1156186
1273312
965879
1146115
958555
932615
872739
1184201
993528
1080441
1042173
947691
1048947
1069883
1051816
980832
1037473
979856
854795
1190610
1124814
901609
1070127
974729
967221
1086118
965269
1015927
948972
1061460
984739
936460
1031003
1083554
910581
1153867
1222287
1018186
975583
1080503
1083066
963376
977964
1256711
995298
894895
1131345
974362
1046079
1061094
978208
952634
1026975
983030
938596
973325
1017453
1019407
996274
1089231
984128
902342
1071347
968686
1280759
1088437
929807
1139951
1023130
929074
1040159
1112607
892576
943235
1084653
964475
1020749
1102780
967283
961912
1072690
937436
955686
976377
1034544
909116
923948
1092648
997129
946470
1094785
1029294
902952
1072751
1223507
1101743
1008176
984556
966489
1019040
973143
953427
1008848
1065305
971799
998471
944761
957823
993344
975767
983884
976499
1065732
939207
961850
1015439
1066282
968503
997678
945677
964597
1088254
948240
988278
1024412
1056638
963681
952635
1048825
991392
994748
1105710
986875
984433
987730
929929
1007200
1085080
962827
970823
1023252
947995
980466
1006590
1038327
965085
986875
1059202
952939
925291
1027768
933958
961545
1008481
1039304
978391
1096494
885923
923765
1076413
982114
958677
1002500
1071286
906736
1056821
1002073
930601
978696
1107114
1030332
882688
1098996
900938
939939
1021909
1065121
956358
988584
1064267
957883
980405
1079282
933103
870848
1093625
976133
949765
1041807
994260
952695
978941
997556
941892
953855
1027341
1063352
981320
1021604
1008848
969541
1103451
1038511
946836
1058347
968564
963499
1017331
1042051
952451
1069028
983518
1018247
989865
1440610
1946772
1708736
883664
765807
946103
900572
917539
960080
1032041
1150022
1413936
859617
853697
991147
1043638
955991
967466
1056943
979734
964780
1061948
954709
885008
1099911
1043089
943479
1087826
970518
940794
1065976
1013852
1022092
995969
1035825
924009
961179
1066160
1043576
1030393
1153134
1034483
989621
1078489
1046872
966733
1138059
1289242
1237607
919736
989317
1027951
966550
970640
1085019
959165
982969
995481
953244
1038694
971494
1004148
1044126
987790
993162
1013181
959958
1068784
960752
970823
1021176
941709
966550
1031370
892637
1091733
1093808
917844
1075498
971250
933408
988340
1072141
1009091
952574
1019589
968382
928952
982420
1069577
1049314
963681
1074338
1047239
884397
1088071
1063352
877195
950132
1062680
952818
988095
1021970
1046934
966855
1083188
888365
946042
1006711
1035398
1036313
927183
1056760
962461
1059873
1135068
980527
1143674
1035336
958128
1088132
913572
1012876
1001523
970090
1029233
905027
1086179
1122312
874021
1057737
1014523
882261
1144956
961057
973447
1072446
1027585
958555
917356
1101194
1159237
862059
1056027
949705
942441
1073057
1040829
968260
1062009
1027402
941587
1003720
986936
993406
966672
1095029
1028379
948728
1090268
935484
983457
1050473
1002744
948850
889341
1011045
1094174
878965
947996
1082883
950254
969724
1138364
979917
955564
1082089
1044065
896299
1052854
1019894
939024
1038449
1068662
975462
971494
1077450
1065000
972410
968320
1075986
944639
967649
1035397
967710
957273
960447
1089719
1021848
983762
1006101
1038938
961057
986509
1028561
960874
987119
1012754
954710
963010
1081418
1052549
1049680
1040890
961912
964841
1034971
1054135
962278
981077
937619
959287
