energy_diff
1183042
1532772
1681270
2177545
1508419
1570431
1349789
1798823
1323239
1208371
1086362
1156003
1069211
1333859
1100095
1371700
1104673
1442257
1130002
1252438
1107236
1363217
1031796
1498410
1248532
1454647
1382504
1215634
1569576
929929
1199399
1076474
1213193
1267086
1167478
1085690
1255429
1086057
1317258
1137936
1109250
1159543
1228818
1081906
1177915
1246395
1055051
1356198
1124875
1425412
1224240
1151120
1147336
1250302
1060605
1281552
1026791
1376828
1078488
1308103
1348812
1151792
1129818
1221921
1076047
1303219
1163694
1143368
1147519
1257688
1078183
1327938
1077634
1167600
1155148
1474057
1280453
1155698
1072446
1133908
1105710
1166318
1182553
1151669
1149900
1273434
1145566
1119870
1124692
1207761
1123288
1224362
1122067
1215573
1176572
1253720
1078855
1215939
1081906
1307309
1096555
1275143
1145444
1190487
1303159
1149350
1100522
1232968
1086789
1236691
1174619
1179806
1143918
1273740
1166135
1239926
1154660
1153927
1140134
1280392
1112241
1218381
1112729
1218503
1174496
1155149
1184140
1225949
1066647
1336972
1074460
1268369
1188229
1152341
1142636
1257992
1090513
1296993
1074522
1266903
1151425
1165281
1149777
1283322
1148495
1251645
1090818
1224179
1108578
1246884
1034788
1373165
1053342
1380551
1163937
1206784
1163205
1172239
1151547
1387631
1090268
1269772
1187863
1142148
1172299
1245114
1093992
1269345
1072079
1254819
1161374
1243893
1108945
1311215
1121701
1396420
1065793
1267148
1046079
1296505
1036375
1433712
1057370
1353695
1049619
1360348
1364255
1498714
1298520
1254208
1470516
1104245
1201169
1118039
1180234
1080075
1191770
1172543
1154111
1104123
1162900
1128171
1125180
1177426
1142759
1240231
1082944
1284665
1193295
1266598
1085935
1238583
1068357
1366879
1119565
1235714
1212583
1278133
1159299
1244687
1071469
1244138
1073911
1287838
1076108
1327939
1027890
1429562
1072751
1397702
1100461
1177426
1121884
1327878
1056821
1410641
1147946
1257565
1100217
1169797
1151425
1319516
1104672
1355649
1080746
1397580
1253109
1384579
1388241
1205197
