energy_diff
1312253
1379269
1373043
1734981
1416500
1142759
1133175
1473324
1481503
1180722
1055417
1258542
1088864
1144101
1276608
1252744
1070371
1134701
1180600
1250363
1059690
1035276
1325863
1273007
1072141
1190487
1094541
1238705
1137082
989622
1206723
1278134
1041623
1027585
1281613
1196347
1093259
1157651
1339779
1069822
1016233
1200436
1155576
1179440
1178525
1324703
1149045
1033750
1268124
1287534
1115842
1050107
1199032
1138791
1037717
1230039
1327389
1066770
948850
1269833
1114560
1116635
1198239
1318418
1234921
966184
1272396
1273190
1137815
1005979
1386105
1264584
1038205
1114682
1266843
1057065
971067
1260373
1363766
1008359
1124570
1241940
1140317
967344
1305843
1252072
1057066
1007748
1199338
1124143
1094907
1296749
1344296
1070493
1014707
1283383
1282650
1192136
1197690
1255856
1203122
1129269
1199277
1058164
1102353
1226682
1252804
1061582
1007260
1281247
1148557
1091794
1197628
1244870
1091733
1045286
1191769
1176938
999875
1216245
1568783
1100277
1193052
1600215
1525265
1151608
990232
1197873
1334774
1041685
1040647
1236202
1037046
945005
1321957
1116757
1005491
1236813
1383664
1183224
989072
1192868
1316831
1042416
1098508
1332089
1114316
1043943
1256161
1361264
1047177
1029722
1252072
1263241
1110776
1109189
1386837
1064329
922910
1221005
1185666
957334
1348141
1278805
1101499
1087949
1239438
1111996
1009580
1199948
1190122
1124997
1095517
1318112
1055783
998716
1210141
1115415
1047421
1283078
1275449
1110348
1011167
1323239
1179440
1048215
1187009
1223508
1090268
1009153
1247799
1059995
987973
1136716
1112974
1127560
1271115
1337826
1048765
1019894
1260984
1054501
1011900
1189022
1302915
1410640
1219236
1572322
1231564
1020628
973813
1194516
1079953
1118223
1190304
1208005
1027219
1017514
1258176
1060910
993955
1200498
1055417
1200680
1276670
1269039
997007
1057614
1360288
1605281
1086972
914000
1195370
1541561
1112668
1114011
1173398
1127682
1015196
1230221
1279660
1104611
1069639
1187802
1051572
984616
1281369
1067807
1015928
1276120
1206540
1081418
1144345
1239865
1088803
1115293
1193661
1279477
1129697
1026670
1195065
1082944
1085935
1293453
1216916
1022459
1164486
1287229
1061459
1022947
1255246
1182003
1104246
1155270
1469357
1068784
1022214
1212399
1127255
1119443
1325009
1234189
1054258
935727
1250302
1216122
1056638
1314023
1259396
1151486
1013853
1202939
1046994
987974
1242489
1141538
1041135
1293270
1197507
1111020
1015989
1400448
1143613
919309
1255490
1212216
1210080
1039609
1262814
1040403
993710
1266782
1053159
1040158
1354916
1262143
1146481
1012876
1304929
1333004
1101560
1112179
1223569
1026182
1108151
1244137
1124875
972288
1195187
1266599
1208676
1113400
1308102
1028806
1059751
1273617
1222898
1027829
1105893
1302426
1041135
1009458
1296078
1227780
1182126
1105039
1386288
1498287
1438778
1281979
1231320
1125119
1203550
1024899
1239926
1048215
931700
1263241
1078244
985899
1205685
978269
972654
1353939
1091855
1025327
1268125
1292111
1111691
1027463
1203855
1079770
1077512
1214840
1066526
1140805
1179868
1287472
1014402
1055783
1262814
1080991
979001
1324216
1141721
1040158
1339779
1241574
1266904
1002622
1177304
1128659
1055417
1196897
1218685
1092222
1068723
1252560
1071897
997922
1218075
1108213
1117429
1246212
1409543
1302486
1108579
1096006
1317318
1155820
997129
1202328
1018674
1057432
1321041
1075193
1133237
1241146
1339596
1054441
1026426
1200192
1055905
1026182
1186642
1331723
1172910
981687
1209957
1112485
1103391
1191159
1267636
1161557
975339
1243161
1349484
1165464
947690
1203305
1123227
1109006
1348629
1305539
1161191
984983
1192746
1240536
1124143
1141415
1248044
1055844
935545
1255673
1142453
1069150
1215878
1130552
1019650
1165464
1318722
1484798
1268003
1101315
1166135
1058530
1138180
1204526
1058835
1029966
1207150
1203855
1120663
1099180
1255184
1102659
1049741
1270138
1293759
1060117
1021604
1249386
1004941
1091062
1136105
1115476
1008054
1213742
1072263
999448
1235898
1354794
1147031
1025693
1299435
1141110
1064634
1186886
1308347
1063901
1045651
1294003
1068601
1095334
1556210
1601192
1360348
1206418
1361446
1227841
1217099
1502194
1220883
1124631
1093076
1306637
1203122
1122434
1169979
1246030
1069516
1005186
1448971
1084469
1032163
1218259
1218075
1216489
1110166
1195919
1128599
1156613
1252560
1271176
1151425
922544
1285397
1150876
1120969
1181150
1243038
1124143
1006650
1227597
1159604
1120786
1161984
1234921
1053464
956968
1275998
1062253
909422
1209774
1219663
1293148
1139402
1261166
1128537
988584
1290890
1313656
1126340
1013426
1317562
1148679
1133115
1527034
1316342
1054929
1020017
1330380
1076718
1077024
1626338
1272519
1060605
1020261
1273496
1055417
1045713
1353451
1235348
1115537
1150387
1417721
1229673
1185665
1168943
1249936
1044919
1016049
1255307
1089048
1069211
1248532
1567684
1234799
1009031
1320675
1293148
1039610
1106747
1258298
1094785
1014035
1272763
1210019
1114560
1264401
1426144
1072995
1028440
1265866
1222592
1143307
1092527
1284787
1176083
999326
1335873
1318112
1058408
1015073
1209348
1141293
1046262
1220029
1348629
1110288
1104306
1204831
1094418
1018186
1180417
1259030
1062009
1110410
1259701
1016843
1019834
1229428
1052366
1049680
1179562
1273434
1039976
1007565
1250180
1104429
1031552
1266171
1229978
1088681
1029782
1313779
1045041
989072
1200498
1112546
1122616
1166745
1284909
1058408
991636
1247677
1269956
1044553
1177853
1246579
1165036
954831
1290097
1137082
1105649
1164426
1248654
1070615
1007200
1193966
1106748
1057065
1271664
1234616
1111326
1007687
1189878
1633479
1171506
1020872
1202938
1062864
1036862
1261777
1320065
1042966
1010251
1263364
1048093
1211667
1317013
1231076
1073911
929441
1333859
1350765
1051999
1177366
1179928
1088071
1028806
1293820
1130246
1024412
1259823
1222958
1179319
1028622
1190793
1076108
981016
1205991
1271969
1057004
1171262
1283810
1110104
1119749
1367245
1138791
1036862
1232358
1225094
1171933
1033750
1330746
1227658
1101865
1030271
1440121
1300167
1050169
1083798
1258603
1120725
1019223
1193356
1184934
1032407
1188351
1325192
1087217
1032895
1192868
1179684
1055113
1276974
1159665
1124814
1104611
1303036
1140623
1009274
1204160
1062558
964109
1215268
1244748
1032651
1175168
1257443
1042905
1007810
1220700
1201596
1033933
1233090
1375546
1282650
1008542
1316586
1077879
1024411
1254025
1306149
1158322
991941
1247311
1253842
1125730
1332333
1383480
1043272
1000607
1201291
1157102
1040585
1216184
1209530
1145811
1257198
1502377
1073423
985104
1143796
1144834
1024839
1288387
1078794
1090268
1169980
1305234
1075680
1023252
1196469
1061948
1045530
1256649
1337033
1056943
956724
1297543
1064755
936644
1275875
1115049
998532
1140378
1191403
1051694
1278379
1278439
1086423
1087643
1275876
1233151
1114560
1104184
1233823
1001157
1101682
1222409
1142514
1101132
1260984
1314571
1237790
1040159
1236080
1280820
993039
1110349
1284665
1075009
1024412
1181515
1449581
1077634
938536
1253109
1111753
1254635
1179135
1200620
1061398
1029051
1242306
1309018
1074338
951596
1193235
1094845
1042722
1202207
1378353
1020078
1092588
1220333
1117429
997129
1200131
1191281
1101865
1018857
1250302
1162839
973203
1265195
1274655
1112607
1010739
1309140
1262448
1182736
1076780
1159848
1270138
1057432
1166562
1286556
1136716
951719
1477840
1544552
1127561
944150
1232480
1061093
1040830
1179196
1127256
1092038
1103147
1308163
1115720
1223873
1341428
1125607
1170834
1179624
1199460
1080319
1026121
1309872
1232113
1041196
1056089
1181332
1121702
1043698
1326535
1205258
1041196
1087766
1309994
1097470
1054990
1250363
1287900
1019101
1075193
1356075
1060789
983029
1196897
1207211
1148679
1115598
1339718
1163388
1001706
1245358
1251462
1233151
1101194
1189877
1121274
1033262
1196102
1369809
1083737
1089048
1279171
1064024
1169491
1245725
1174313
1112851
985044
1267087
1097897
958860
1205258
1345395
1103146
1036985
1292233
1075742
1055966
1212339
1195614
1134641
1098203
1255795
1033566
1040464
1207700
1158810
1025571
1240414
1322690
1118100
993345
1284542
1192502
1419552
1022031
1195859
1139646
1047848
1253415
1245786
1188168
1090451
1414425
1055723
1127072
1170529
1233335
1214474
1007200
1211911
1145932
1155148
1163510
1349179
1044675
1009275
1187924
1108579
1126156
1299924
1223385
1050108
1009885
1238827
1220883
936521
1259885
1420650
1203794
1113522
1344174
1058652
977964
1252133
1205258
1069516
1154722
1182247
1114866
969114
1182858
1158505
