energy_diff
940549
1137814
1129514
1302609
1278073
1090268
954466
1050046
1121152
1160702
1035764
1025571
977354
1050778
1018003
1053952
1052854
1018369
1049375
1038327
1132932
1121579
973386
970213
977597
953184
997922
1016843
1057371
978940
1035459
959226
1155820
1104123
1231930
1135129
948606
964719
998899
981321
1043881
990354
1060972
894712
1026242
1042661
967344
999326
1001706
971983
1070065
1076169
1063047
928587
875364
1062253
957151
961423
1031308
955564
955198
1049985
943174
963682
1010312
987302
959409
1269101
1041135
889280
968198
1051267
898740
1186277
1061703
1009458
1061521
979246
1056271
874144
968381
1059018
954527
908689
1099362
881956
922361
1043942
962583
961180
1002133
1047605
883970
998593
1031980
894468
1046628
969663
977110
1177182
888242
941831
976194
959531
980222
1040464
970640
968442
1017881
947385
974057
1082639
916441
954038
1079282
947202
896909
1104429
939023
905027
1065549
957090
893980
1069089
990476
948667
938962
962278
956540
1007200
1053037
896848
1055539
964720
957211
1069578
949765
1000059
958310
979490
901975
1019285
991513
1038572
1012327
960813
1047787
1056150
890867
1069516
1070249
882078
1101132
906065
931943
1052182
1110532
994932
997983
968320
872740
1069516
957883
992430
1171627
1028806
925291
933408
959531
979185
1048398
958677
886900
1086300
956480
982541
1024412
946958
1057492
929746
951536
1059140
972776
990537
985593
1051817
894651
984799
993650
988645
997495
936643
958799
994138
961118
962095
1024839
983273
960386
1077329
1093625
1022458
1090330
908261
938414
1072385
995053
960813
1067014
988584
920225
1038388
1031064
956419
1082883
983579
910215
1082150
943235
961851
1057187
873777
1062375
1066770
885740
959104
1079465
938718
1071958
987851
961912
1047300
1056882
882505
959043
1098263
943724
969235
1002378
940427
976072
1083432
897398
999082
1038694
963620
975217
987486
985654
944211
999326
1020628
962339
999203
1029600
971921
1005796
965085
950376
1015623
950010
1053647
1002011
958799
973020
1052976
957334
953061
1041258
956479
973875
1100277
911375
955747
1076413
975096
956845
1072996
966733
954038
1068662
995237
959836
1002683
1010740
956113
898618
1022825
995358
891295
1076230
966306
966062
1003903
1066709
949766
1005979
975095
951719
1064511
979856
979551
1148373
972776
971555
939878
948118
1027829
1018064
939390
950009
1065244
951780
890806
1080991
945005
890989
1054684
970762
947019
1091855
1022214
884886
1063108
954770
940366
1000120
1025571
891355
1003904
957273
965207
1091733
1184812
1070492
912474
932248
962705
1055051
936949
1019406
1013914
949826
980100
1013059
955381
1061155
981870
944516
978941
1034665
886900
1055112
997006
942747
1023618
964902
938535
1068052
976560
984189
1062925
952573
959226
1076535
953672
1025510
999082
927122
985959
1045774
967710
1057065
992490
943052
990720
987180
894956
1076902
1056638
884458
970762
956113
899107
1063840
962400
1006894
996152
978269
954588
998288
1033445
1043393
1080442
887143
953550
1074155
952940
893613
1117856
886961
904599
1019285
1042356
977597
1214108
1096311
1025083
938901
966184
997251
973020
1006895
991086
981809
960691
1006284
1033628
960324
1012571
1050412
963194
993894
962827
951840
1037718
931760
903257
1072690
957700
1052549
965451
985105
1114560
943052
924558
1017027
982297
965940
1106747
988828
1020384
933652
1035825
991269
