energy_diff
915708
1098447
1249570
1398556
1381283
1322079
1139218
1113279
1335384
1128965
1099179
1095884
1212033
1134518
1047727
1152585
1162289
1176694
1124204
1160947
1066159
1139829
1192318
1221372
1050351
935484
975888
974607
1022764
1094235
1076413
902525
888242
1368039
1027524
880552
937986
994199
983335
950925
938535
1088498
956053
913694
997250
921324
949399
1000852
1004514
966306
958006
913266
1011472
984678
899351
944455
979490
964170
970090
924314
1065427
942869
909116
1014524
994748
984373
991086
948728
924864
958066
1009336
983274
1062558
998472
1013058
930174
902830
1063473
980284
899961
997617
1009335
921202
917661
909605
998288
973386
1031187
889157
1019224
981199
962827
903501
1092954
974179
908872
1061155
893186
941404
893125
1111020
950254
907590
977232
989866
975888
961057
1023191
920835
913145
901548
1004758
1043637
911070
1001828
994505
970944
960813
943479
1011167
963621
895261
996885
1008359
897703
963559
997739
988584
970457
1003537
991819
967588
992429
956785
962400
961118
996579
991880
976194
958799
1027158
934262
980039
1074460
968809
975767
1071774
983701
903013
980955
913449
964842
1029355
1089047
1047605
990537
933958
1038999
884885
1006284
1006162
968870
982297
932981
950803
973325
1185605
978330
1050657
945981
958250
972348
958372
1049924
969785
988523
981992
997983
958799
912717
1104002
975888
905882
999814
1006589
971250
998533
1009641
964231
974668
918088
1024106
900328
1024167
1083676
904966
852049
999326
1033200
995481
1076902
1050595
989133
927671
957212
984556
1023374
1019284
942259
905088
1073971
1121580
995358
1009885
1001951
909544
1092160
972593
955442
1025876
930784
992001
902281
1092160
968503
982359
1040463
938841
971677
1006223
957334
979123
998045
1049252
976438
991148
1008786
1044675
897764
1053586
999937
972409
1090085
957762
1163266
1030087
1029295
901975
957334
1048337
971555
1075132
999936
954038
1042417
997190
977964
984372
1054807
903623
931638
1088437
958067
994809
1089475
991758
883420
1028440
918089
959470
1009519
1135678
892698
941709
1070737
979551
986997
1035153
1029294
901365
1015684
929746
938596
994871
1183529
911436
937498
1003598
967466
961850
1006223
1212033
895140
969297
1011044
1051511
960630
1085203
908567
950742
1267514
1031674
825804
967160
1088315
889280
998533
1001340
949217
915525
1030209
922239
967771
979917
988157
911863
996640
1071286
844786
944577
1009153
970274
973630
1006162
1008298
907041
948362
1012327
959531
988950
1169003
903135
919798
1044736
972226
1069333
966734
1120358
989317
893857
942808
986203
1002744
1042112
953855
1041623
909117
963010
1011777
973508
1018918
923033
945127
956235
886411
1059080
975644
997922
1015745
996824
951535
931638
1006101
1021848
988279
972227
975827
962278
1014402
978208
959104
934629
1009457
901609
992857
976255
1044064
1006406
1090330
882322
946286
1016660
956297
1004880
1067258
963682
967526
993955
975157
973142
959714
1017575
884214
980223
1005063
1034726
936460
1026548
950681
898008
983030
1021787
977597
979551
990476
998166
909117
1072568
970029
976621
1130368
966062
963560
915281
940488
984617
995480
987791
970578
970762
1001829
969480
972531
1055845
923764
926939
979123
999082
968443
986203
1108762
920835
974363
1111874
1177243
980894
1042295
898313
904905
892453
1074583
973142
996396
1092527
965817
892271
947752
1026669
911680
1011838
1056943
954588
984433
996885
980649
958799
1116269
901243
919736
1005247
1002256
973752
1001340
998045
945615
912229
992795
987241
988340
1031248
945737
936521
968259
1010496
986203
984434
926755
1022336
903929
975156
1054929
914609
1032346
1002317
986326
972409
936399
1020444
968992
938657
960447
1011289
965330
912534
1069211
979551
992978
980649
997923
875120
969296
1101011
1044309
959043
994809
1034787
976743
1078306
901914
958372
971066
1088621
1207638
916502
1016110
961546
1042661
980344
973752
1004820
1063107
1053647
974668
1060422
993894
963560
976499
1043454
929441
923338
998227
986448
1025327
915891
1092282
1005064
965817
903135
1012876
955625
980161
1022947
930784
1019284
970457
953610
1032041
940733
1027280
904722
1028134
918638
972837
1021543
1007626
1041685
985044
1013791
938230
983762
983274
1038633
900266
959043
976133
999081
965147
1088071
1308468
916013
841429
987607
980589
980466
997983
1011533
948057
968320
978696
1004392
976927
952023
931089
977598
967527
898191
999753
1080442
975217
973081
975156
958311
907651
986936
1025754
928099
943967
1010739
1130491
1028684
988706
960935
963559
953123
995420
1016232
960264
998044
952390
1000303
954038
992002
984556
980344
1008542
1008298
899839
946836
1015134
1062253
1002744
992918
933652
982542
895200
1009763
993467
975339
998350
936826
927488
974912
994443
1001279
980466
895384
1029721
920347
950010
971189
1103268
962461
978330
975279
974668
978085
877195
1032041
939024
981015
1034421
1023374
904905
981504
1097226
1239499
1240231
821531
869261
949460
1060605
912779
980283
1028440
1031796
987913
993039
953184
975828
961545
1075803
1051572
917356
1002683
933042
923948
962339
1074460
961301
980222
983457
1069394
963072
963559
1019895
980283
967832
994504
1007749
951780
986631
1039853
1017026
969908
903195
969725
1038022
974790
984128
1013303
1020444
1223325
1055783
878660
940061
979551
1034665
1046689
908323
1000120
921567
939451
998899
971250
1051206
900144
956845
1003782
1014707
1035886
807432
1037107
959348
970273
984678
986570
1071042
948301
913694
959165
1042233
970396
1070187
993345
1029966
987058
993955
989377
971860
957029
964353
1018064
937986
983884
983457
1088986
911680
979551
925107
965696
1014585
904722
1082333
975645
973752
967405
1007749
986875
971494
956785
854001
1088254
942015
980405
1002133
997007
1045713
936155
964170
968930
962400
910947
1114988
976194
876645
1034788
986020
1039487
923887
1258786
1111386
864317
1056455
952085
968381
1018003
1036618
910886
945066
904417
1131101
984921
992124
965269
1035764
961484
920591
1019712
1010922
975279
963132
1001829
1064084
993466
989134
1010312
995908
862181
977292
1135495
980771
1042234
921507
947385
945859
977110
1061581
978819
977536
989988
996335
981565
978696
961912
1188290
961729
931882
989072
953367
970396
955197
1225888
1116819
1246762
1036801
899046
902341
1011594
937376
965573
1023802
1046750
880613
1146970
968747
979917
883298
984068
997556
972470
997801
935727
1000852
897215
964719
998960
964109
977292
901243
1058896
960264
969480
893979
1006589
987242
1000180
968015
932920
930357
1003049
891721
1071165
953183
968015
963316
988461
977171
966306
990293
1044248
968991
973081
988950
1022947
904844
974302
1069089
959165
905942
985899
1082333
950071
956479
942381
1058774
913084
967160
938108
964170
948728
965513
993161
968992
963437
962705
1105039
887144
934202
973081
1019528
1030698
980772
999204
977292
967161
907529
979673
1003537
973875
895383
984068
987607
1049985
913999
990903
1005125
876279
966795
1008908
994932
966733
987852
960874
879697
966489
976255
998716
1008664
990537
949278
913266
953123
973630
961668
1005795
1007444
966856
900144
1092587
962461
944639
998532
1036375
932431
976621
906859
1084775
909543
994382
943418
936094
966367
1057310
1003293
975705
916136
976926
930418
1113949
1121763
932614
1024107
982053
897642
1061642
983335
966489
920042
1048459
1001707
885801
1096188
978880
942746
1069822
1064877
971372
971311
1019651
969907
906675
1011045
931699
971861
1121029
1045835
1119809
1181211
912961
1057248
1026731
977903
970884
902219
1100400
888364
966429
1016782
919004
932981
979489
989622
952512
979734
978940
1000486
974790
1000547
988767
912778
940489
977841
998167
955747
966062
890500
1023435
963804
970578
989805
1101255
974362
961485
1004880
947629
962278
985166
1019468
944211
905821
985898
1032651
977781
974179
1034910
912412
968076
997617
950498
968382
915647
1032834
978513
964170
962461
911741
1002744
1052487
902708
1004636
951108
940000
907591
980771
1042539
887815
929624
960203
1067563
970090
979856
988767
957823
901059
968809
1005613
995725
980222
988767
981626
1013058
884581
937925
989621
1024350
984434
899961
1184567
903257
893736
955686
1003354
973447
932432
952390
1013059
980100
997007
974851
1012937
941587
929868
1015134
1173520
968809
825681
989866
939145
946470
1000425
1011777
975827
900755
957395
1000547
982846
920347
1060544
980100
1086851
1109250
1144711
1193723
1008725
1010434
1204282
1166379
1102109
1115292
1059385
1249386
1118894
1062864
1105771
1124508
1245420
1121579
1043332
1135617
1117002
1203183
1112485
1143429
1091306
1094785
1179196
1181088
1107603
1075375
1097410
1221615
1140561
1133603
1007749
1236142
1141843
1106869
1178647
1139890
1102109
1003782
1072263
823056
954100
1035947
993649
883055
970151
1000242
952756
979246
955808
957517
957883
974363
926145
972226
982664
966184
1043271
975401
902280
1001218
994565
994566
901975
995786
944150
970945
969907
992491
985349
968320
1042050
894468
940489
981809
1064389
994138
979063
979001
968320
898191
1022947
1172604
1079832
998593
942320
923642
968565
1014768
1005002
978818
895078
938780
990964
879820
1045834
968198
1061277
995054
1068478
955015
903318
1012937
1001157
971555
976682
1037229
1097775
976377
1067564
954709
886350
908445
1061887
962461
994443
902342
1033627
1029539
909177
1004392
1015378
985960
995053
940977
974607
898984
1061643
1053953
907102
1034299
1030759
916868
1077390
1032834
982907
952330
951718
974607
988279
1007261
1059994
897093
965390
1024656
919553
1059385
1039182
928037
1061948
924375
975339
971677
998777
1033689
973325
1012143
1036253
975949
929685
1040891
1007505
903928
1024473
950986
988218
989316
1060361
988462
910215
950315
974790
972288
1026364
1046811
979429
1011045
963132
964902
981932
984799
1063474
888487
1081967
975644
938963
1038449
1047178
999387
933286
1018369
909178
974118
1016111
984189
970823
928281
969297
939756
977842
1104062
1068295
920164
983823
959287
966734
996579
1083310
897825
957761
1024900
975217
976255
915952
1034239
928098
953122
1055295
982786
894468
1147763
934995
943418
1030515
1067808
907712
977476
959226
955319
954893
906370
987912
1007932
903868
996945
993406
965085
897337
1002378
994443
1035825
1000120
1255550
981199
935178
949583
976926
1004270
933469
947935
958982
908262
1000058
1045041
910460
987058
1043454
958005
917234
1006406
1048093
827696
971372
1035154
907102
993467
1045285
976133
989072
1018857
965635
905637
1016904
1155637
1603512
1674678
1253109
822996
979917
887388
861875
1059873
894834
967161
1003232
1060727
979917
982115
987729
941099
902036
1060056
1001828
959287
977049
1010129
997617
899778
1086179
964719
968259
1055356
1020567
965024
894590
1123899
886289
935361
1060544
976133
1027463
921629
1096982
958738
960996
976865
988767
918332
1000547
986143
927549
980893
893675
1043393
982114
1072995
902220
1013913
976255
965940
986081
1002195
960569
1052854
984677
938535
876646
990720
1078062
919065
976865
1006894
987852
939572
1079771
1044919
966123
889524
1060056
905942
972776
992307
1070310
1063779
968564
979063
969785
980283
1015683
978575
961179
889707
975095
958250
997739
990903
1071347
966245
899351
979368
1011777
987302
957700
1037595
1041135
1123411
1005124
1093076
903135
1009458
964169
965086
891843
1003843
1023008
922299
977598
1008725
943968
973996
990476
1097715
895017
971250
938474
966672
1010984
1061521
1053464
977537
902951
993772
1064084
975035
943845
1026120
904478
952329
1000608
989072
1050901
993710
1013548
966123
889035
985349
1013609
983823
948484
1058041
989683
928342
990720
999571
997373
949887
1011961
941220
944090
906431
1083981
984556
973020
983335
977231
979245
967222
973814
869870
1023740
955931
997678
979917
986752
923643
988828
932005
926633
936399
1000852
987180
986204
984494
1042295
900693
958067
1002316
1015257
1011716
925596
1066464
950620
964414
1150083
920041
921507
968747
991270
914853
965818
1111631
980832
973814
899411
932798
943418
975401
1006833
1097958
962095
968443
942441
1026365
994260
1069516
1020505
977537
899045
995847
939573
1010007
913755
1004331
971311
961301
971556
1003598
1061216
897458
939329
962705
939634
983762
1014219
986752
955625
966856
1000608
984372
1081845
1084776
901486
900084
876401
994566
961911
982664
988767
1000424
970518
1108640
1148129
900938
909299
944578
1034604
953306
898923
1055051
960569
966855
898497
1037167
943113
965879
983945
1011472
981748
963377
1069211
967588
966184
961728
1073545
948728
909543
967344
960996
976255
898802
1102841
937803
994260
970273
992307
962461
977171
960202
1045225
899411
962583
987302
1077146
990537
903684
1009031
932065
882261
983274
996336
1012875
966429
903867
1002378
974057
979368
979062
940794
958127
967100
903806
997678
1001218
979734
918455
928647
1031980
902769
949460
919309
1097654
942930
958615
996885
1035520
969297
967343
1058897
905210
980161
903989
1018125
976011
960507
967466
1038694
969297
904538
958372
1071225
973692
896299
1009763
982297
951841
958921
992307
1062375
909665
967405
926939
933225
944272
979673
981016
1033261
978330
901182
1006162
997007
1023618
892026
1059019
954404
946958
970151
1027158
998838
890623
975522
1012998
902464
997678
1042355
1156247
948362
898435
943846
977597
1008604
996579
913084
1080869
964169
953672
1003599
993894
967527
1047299
1011289
977537
948545
997983
974668
904783
983701
992795
1020627
1031919
1002134
1020139
960507
975279
938901
900938
1026364
998228
983152
965634
973325
963316
904966
1004453
1040646
963865
1038145
971311
940671
1008176
1054319
977780
983274
995969
883482
973325
985654
1016721
1062803
908079
942014
982297
1051389
978879
902708
1048581
985288
917112
970823
1015744
962034
987241
1049985
1062497
904661
965940
1006834
1001889
967283
963193
1007505
968564
976987
954954
1085263
1000425
962888
866941
1063535
949705
1002195
1106991
1039426
965147
1059751
989316
949766
974484
1100278
979063
896421
937314
1031187
967893
1061093
1002317
1052182
936216
967588
1070676
1057614
1061826
1070493
913145
959226
936643
970579
1063656
967100
999814
943968
934568
986325
987485
1070676
916746
963377
951474
999326
949094
981932
1053586
960752
898618
990964
976072
973752
1016966
1257687
1117734
831907
943296
1024106
1001157
984983
975827
964781
893735
993528
1004148
982419
934751
927488
972471
949704
958616
991819
1052914
983641
990659
1008237
979184
982542
1145871
888120
958677
960996
977964
969480
896116
1027524
1010434
976865
961119
998410
909910
971921
906919
1063718
984068
943418
920529
1003660
1063718
904355
926268
984921
976255
962339
965574
988156
1053526
972836
890989
1004392
1006468
905149
989072
934934
959897
947569
935056
987302
981077
971616
967588
989743
951048
905942
978696
1040342
1025083
970151
981748
965085
948973
946408
1033018
982663
953428
903623
1018674
1012632
995359
995053
1048399
965451
889951
1010618
976987
1064023
941770
940062
941770
976926
1077390
969724
900815
1042783
998045
895078
972898
1018186
1049130
887571
956297
955319
966490
883359
1080991
1075620
974546
986630
998472
949461
954038
1007626
1007627
964414
929563
958128
964719
1018552
1239499
1119382
1080014
1087888
1137204
1164609
1063474
1148434
1218991
1104062
1087644
1080991
1001828
1000730
1054685
954771
924619
1021176
960935
985044
1083372
889829
944577
1062315
970639
1007993
1005552
951597
920163
963987
1009275
1065793
976316
987119
999875
1025022
830747
984983
1007932
976316
978208
1055417
945799
975827
1016904
1003721
903745
915525
1017637
972959
975522
