energy_diff
1425961
1544307
1931331
1687495
1449215
1431454
1476986
1686336
1104795
1479244
1047116
1507260
1115720
1452083
1040403
1314144
1101926
1307431
1119077
1140195
1374203
1298214
1156735
1201352
1308530
1239315
1225583
1162534
1334591
1029539
1620479
1024472
1374997
1061643
1455257
1039548
1228879
1133420
1193600
1222653
1210569
1307430
1237058
1550045
1591304
1103269
1102048
1308041
1244687
1245541
1392574
1255429
1237363
1222531
1178097
1356198
1389523
1187375
1624629
1191221
1659785
2860161
1488156
1768550
1046384
1283261
951291
1450009
1039609
1309628
1004148
1191952
1360776
1265011
1195493
1336849
1143613
1275571
1116696
1253354
1354610
1150937
1316647
1280942
1275143
1283444
1276547
1110166
1476253
1003294
1401974
1026669
1370908
1058835
1196896
1232236
1172543
1328488
1262753
1244321
1200253
1359554
1029356
1406795
1069639
1352413
1119260
1303158
1045164
1189877
1417294
1576229
1097897
1275021
1082700
1286740
1201535
1299863
1223995
1321896
1153013
1325436
1282223
1329464
1141782
1101072
1424617
1150388
1320065
1081418
1489620
1079404
1456967
1065793
1456783
1027830
1303036
1166257
1204953
1225583
1244992
1291988
1240171
1411983
1022398
1541377
1116453
1534481
956052
1495602
1073605
1469601
1063535
1264950
1214719
1324093
1237179
1358640
1305538
1230466
1304562
1246335
1268551
1322384
1284482
1657527
1297177
1149350
1480160
1292172
1502194
1250607
1578548
1359188
1268308
1297543
1255978
1225827
1389156
1102781
1554805
1096677
1422665
1105832
1436276
1030576
1377010
1040769
1314938
1235898
1300412
1391048
1326047
1556026
1333493
1286801
1219418
1498104
1424435
1169675
1210507
1308712
1120542
1399166
1106992
1429257
1163998
1348141
1024778
1376827
1063901
1384396
1032407
1334408
1157041
1261899
1147275
1113522
1316464
1307187
1307674
1209775
1308102
1213986
1400021
1279538
1299801
1088010
1498165
1051511
1488644
1035459
1428280
1052487
1561825
1082395
1451839
1078306
1223324
1140439
1345761
1124509
1313046
1145993
1193478
1430966
1303341
1149045
1259518
1242917
1271054
1222897
1313840
1142392
1174801
1387631
1291012
1204160
1198544
1447445
1140622
1379269
1278806
1236447
1317867
1369809
1197567
1171934
1214230
1932063
1259274
1516292
1089780
1466366
1117734
1483639
1150082
1487423
1114255
1406369
1225644
1381100
1209774
1306516
1201229
1433835
1274777
1259396
1212521
1336972
1143613
1439327
1136228
1492671
1038206
1600093
1173154
1489742
1084959
1398983
983030
1481319
1183713
1467830
987730
1773799
1279049
1836605
1517696
1473080
1313839
1473507
1494320
1380307
1512264
966184
1339535
1061826
1194638
1430416
1370785
1131040
1256161
1230038
1301206
1461788
1473202
1332272
1522701
1273068
1096433
1509639
1264340
1392697
1242795
1273617
1266171
1433712
1417477
1311154
1213742
1326474
1159787
1324093
1299496
1280209
1197080
1314877
1204709
1525813
1186216
1339901
1383725
1770930
1394345
1466060
1115110
1488827
1512508
1125180
1256406
1440181
1404172
1335323
1464596
1089109
1166745
1284787
1703059
1142697
1247922
1098935
1298703
1071103
1548885
1172361
1253964
1221676
1454281
1150022
1325436
1136105
1261533
1264218
1340145
1192380
1241208
1161496
1278500
1342282
1250729
1256588
1190915
1520809
1378293
1269101
1214718
1497006
1549068
1258908
1170773
1262753
1686275
1457455
1527950
1164914
1157529
1251095
1347653
1135495
1142392
1258054
1348141
1467525
1462704
1221921
1473202
1085385
1472347
1125547
1249386
1261411
1272274
1350766
1206174
1339168
1179624
1424801
1365475
1530025
1526608
1402096
1422543
1446224
1485470
1328426
1475522
1109311
1337338
1218746
1116697
1462582
1471614
974973
1435483
1023068
1215390
1219907
1110349
1464534
1145078
1515438
1285214
1215634
1274960
1374630
1230893
1331113
1155636
1400998
1057797
1417294
1205197
1295529
1261777
1278927
1340390
1090085
1191647
1500546
1229183
1486386
1201718
1623287
1335201
1324948
1209836
1287045
1120420
1564510
1013303
1557979
1018674
1359799
934324
1442257
1086179
1525203
1061460
1372067
1263302
1216184
1166501
1257321
1233456
1313656
1277646
1152097
1339901
1011472
1624385
1103452
1395993
978452
1436092
1168027
1439938
1147397
1525997
1068112
1461361
1082639
1370175
1089047
1393002
1002622
1368588
1130185
1180661
1236447
1330075
1388119
1282467
1364499
1140011
1533383
968991
1494870
1147580
1520687
1238705
1450009
1175900
1383053
1204892
1379452
1227292
1320797
1369198
1264218
1268491
1332333
1264157
1368221
1257138
1381344
1078550
1537471
1199216
1426266
1212582
1398312
1089292
1588802
1084836
1551754
1207638
1790035
1284909
1406795
1208127
1491329
1425167
1637386
1417660
1640072
1048398
1486202
1278073
1683468
1149960
1444576
1438595
1660824
1168393
1699214
1183896
1491879
1126034
