energy_diff
882566
1093747
1197812
1293576
1304501
1133359
1032162
1014341
1072873
1235593
942441
1136838
1008237
936705
961667
968076
897093
987180
1103451
982664
933469
977720
980405
1003293
1074827
942075
960813
960264
982968
934629
942991
1066892
1039182
924741
872373
1085813
1005063
966856
1147885
1012876
942136
1033750
939145
928526
961728
1018003
939451
946347
1068967
1011717
894407
1042050
939939
927732
994321
1054563
939207
961545
1127744
1092160
973874
1124936
929930
943845
966977
954527
934690
922788
1001890
1007077
945859
954039
999142
1007566
867308
1160275
939329
936643
955747
1016416
999814
883176
1036008
949949
979917
950986
1049986
925351
856382
993711
1133664
932676
1031308
1276670
919370
973264
1025876
866636
995481
1032529
1007200
927488
971066
1038084
878415
964781
1014096
1007383
868833
1041318
987424
982176
940732
1028501
982846
1024168
1068051
920347
912839
1027952
999570
924802
1044004
985654
999509
1046262
938536
927915
909116
1139646
920957
926206
1097958
999937
892148
1010191
1077695
860532
1043149
982359
943051
1047056
1020810
882566
936521
1086118
942014
943418
981809
941771
917417
1052060
1007810
930356
1060300
1058469
979917
1030942
964048
1007444
858091
1106504
1005246
1129575
1173398
1104062
1048825
929502
930418
1049741
950009
924009
949034
998959
1014707
904905
964780
1007078
920041
1005125
1040708
972959
879636
1051389
927671
870298
1059018
960569
949949
943906
1030210
1001828
1232663
1106870
932187
884642
1045957
941648
1022519
1014951
998777
885007
971860
1050657
914304
940428
1026486
1008298
877073
944822
1084531
933408
929319
1047849
971677
925474
938535
1029172
983946
945798
1061704
950681
859007
1040890
986387
948972
956175
1029355
938291
869077
1027891
1086240
872251
1044919
977659
936643
1023129
967832
931150
959226
1066282
1006345
863340
1076291
1007688
861448
968748
994748
997434
957944
1027891
933408
982847
1057370
925840
932554
1058530
981076
1012144
989987
1000608
886533
1046751
1063840
987058
1053830
928281
938841
988645
993222
1012571
1082395
1016538
870603
965512
1030149
936704
955015
1133481
935544
932859
1058591
982603
1024289
998289
977719
1005430
1065244
926816
922910
1041319
1002438
944212
1041806
973203
932371
920469
1110654
995420
870847
1139584
941832
928525
1087461
1064145
875730
1035032
980161
933408
982114
1111692
930356
864378
1109921
996458
870481
964109
1021176
920957
1020322
1066343
926328
934873
972776
1054319
1031247
1131040
1121518
931394
971189
1016232
929197
1069700
1080380
921873
931760
1015806
1085873
960081
1052793
995786
1092526
969480
990720
859800
1084226
1017942
923154
982603
1016293
881407
1087033
1007383
936460
960996
1068540
914609
1040647
931943
934873
1081663
1026425
941404
1049436
927793
926389
1163449
933042
983946
971616
1039792
993589
1069211
980283
1001767
1062437
934629
925229
995176
1081418
875791
1050901
941343
924802
1012632
1043088
948728
957578
1031797
945676
980649
1017454
1006406
944761
1056760
931394
937925
1033505
994016
934507
990415
1004453
864256
1105832
1013425
960264
1092587
949155
946348
981260
990354
876096
997739
1037717
1055723
1081662
1059629
1127804
1024839
993284
981259
960569
961240
965086
941037
1053403
963011
928098
929807
1036435
1003538
922300
1050290
1002195
918149
1038694
938291
949582
983091
1083982
909788
1033932
943235
928831
1002622
1037473
946775
864744
980100
1100705
862669
940854
1108213
1000729
924925
1047849
948056
877317
1208371
1194028
863645
943296
1040464
896421
1019162
1112974
931943
941770
1073301
985410
942319
983762
947935
932553
930174
1110104
914061
1026608
949217
931394
1039548
1018857
1010618
962461
970090
939267
926573
1089475
1000851
929258
1064329
933591
936155
976316
993039
1004270
967954
1005613
940183
1066953
1044980
921567
