energy_diff
1248166
1270138
1994257
1347714
1095273
945066
1397030
1746029
1216916
1016476
1274900
1120236
1163571
1248898
1255856
1199216
1191770
1176815
1266294
1040951
976499
1339047
1353024
1252621
1078428
1227902
1091428
1014280
1425533
1730220
1536312
1237607
1445187
1562801
1534298
1487056
1257932
1324764
1505123
1464291
1214291
1088743
1193295
1105954
986265
1195065
1135923
1027463
1286251
1306088
1106870
1017759
1207394
1136899
1023557
1171445
1203549
978330
1237179
1370358
1235776
993833
1261593
1212460
1197934
1154477
1363949
1081663
951474
1252866
1252316
1166989
1282468
1288815
1041989
1003904
1306881
1278561
1041502
1234921
1242917
1122616
1318234
1283261
1188901
1050900
1229123
1271970
1092526
1008176
1244626
1085752
1018735
1193539
1158567
969907
1279721
1112851
1058591
1396664
1286068
1092039
1031064
1199460
1130734
1135190
1252133
1197140
1174802
1015134
1400387
1565731
1178891
1079648
1186399
1128781
1060422
1198727
1206784
1240049
1210140
1577084
1421688
1070188
1046201
1271420
1189755
1191953
1098874
1268429
1067746
930906
1427365
1153073
1154233
1183468
1316647
1153928
1046689
1255185
1226071
1115476
1178403
1343441
1123349
962522
1371518
1373409
1332822
980283
1171994
1202633
993772
1255185
1326657
1125058
1017636
1245237
1173886
1266720
1157834
1339840
1065549
931700
1296505
1334103
1139646
1099789
1244626
1218991
1140378
1225400
1264950
1068174
1004453
1317379
1225888
964353
1270627
1215023
1166196
1188962
1246640
1099057
1048398
1224301
1287167
1243283
1013426
1211300
1047971
991575
1250058
1203793
1054624
1226498
1283322
1167538
1022215
1237362
1108518
1118649
1245114
1221005
1232846
1146482
1410885
1246579
986753
1242489
1274594
1063108
998776
1191587
1139767
966978
1214779
1281918
1063413
1179685
1285275
1137936
1002561
1538937
1283932
1058957
995054
1194211
1154538
1107907
1268063
1351254
1056089
1008542
1190915
1167722
1116635
1237546
1307430
1131040
1046262
1259274
1409054
1029477
1019529
1185605
1229794
1177487
1178281
1231381
1108579
1023129
1189390
1139340
1000486
1402401
1305050
1165036
992612
1254148
1356136
1144590
1051266
1241025
1197751
1722102
1315854
1378659
1197811
1099363
1540767
1256284
1010312
1244443
1341183
1096616
997739
1276364
1031980
1092953
1256162
1290829
1052548
991941
1346738
1129635
1033384
1262936
1366086
941281
1080991
1192319
1179074
1093991
1320432
1222042
1065244
1087583
1220883
1131467
1031613
1235227
1288510
1133542
1068783
1201413
1260678
1270749
1158872
1186032
1124081
958677
1286191
1363644
1296993
1114866
1218319
1684810
1232297
1055600
1219785
1134213
1066770
1169675
1362240
1081235
1012510
1303097
1354672
1326901
1523921
1454953
1391354
1520381
1586849
1767391
1915828
1411678
2050959
1272153
1322201
2151423
1705256
1702816
2172663
1177060
1158444
1411495
1477963
1170712
1182798
1303951
1297604
1258603
1090451
1244199
1127927
931089
1266171
1179318
1016965
1249753
1360531
1035520
1082150
1435605
1498470
1483150
1369504
1940913
2421441
1405392
1354794
1231992
1014279
1033018
1308224
1412167
1308529
1083005
1366574
1133359
965024
1239377
1348385
1084042
1060423
1282772
1303647
1308102
1333248
1292050
1125852
1153439
1286435
1214047
1119504
993833
1207456
1196530
1126706
1157406
1300595
1109006
1057187
1332150
1283811
1127499
985593
1198361
1313840
1254941
1081540
1246945
1199154
1115049
1244809
1239254
1181455
969236
1291073
1259274
1117063
1092404
1239072
1143796
999020
1409909
1545162
1468807
1234555
1070188
1248410
1087033
977537
1403866
1527645
1093869
1001218
1285153
1212705
1123044
1171261
1402584
1167966
1146726
1339962
1186337
1063902
1316586
1348202
1272457
1207334
1414608
1229245
1165463
1418453
1401730
1215940
1116696
1443111
1313230
1252255
1455501
1446164
1085568
1119321
1388607
1082212
1100461
1344723
1291195
1199521
1315182
1235410
1256833
1269711
1284176
1231564
1051206
1340634
1161618
1042051
1350277
1480221
1477291
1205868
1482724
1449276
1181515
1513485
1536007
1042539
1125424
1375668
1939143
1389157
1043088
1475887
1316830
1275021
1322385
1115536
1097410
1619075
1412533
1148679
1055539
1294552
1213437
1158811
1305355
1313901
1075436
1009336
1316769
1091733
1025327
1205869
1113339
1061765
1092527
1280209
1215207
1070737
1170834
1252682
1069944
978025
1251217
1196775
993649
1082090
1252072
1218319
890257
1160031
1115781
1048825
1156858
1171506
1230526
1295773
1430111
1160154
1121884
1073239
1237119
1043088
1028013
1150509
1229001
1316464
1026975
1159116
1268124
1097043
1101071
1154538
1086606
1124204
1235165
1258664
1192136
1014401
1141416
1267514
1085080
915464
1277829
1192196
1231382
1087948
1155210
1095151
1040464
1223568
1333737
1107236
946714
1258297
1181699
1095517
1051755
1303098
1083798
1027768
1213804
1298397
1030515
994871
1339168
1205320
1071286
1072446
1261105
1124021
941342
1204343
1237057
1148984
927061
1160275
1190366
1019712
1284054
1226803
1062803
1002195
1220883
1156186
1149350
1086789
1217038
1088864
1129575
1225888
1280331
952574
971555
1196896
1115232
1027219
1221310
1173764
1059690
1075619
1243772
1054318
998716
1229123
1120175
1000913
1193845
1377865
990537
1081235
1223996
1160763
1160581
1251523
1309078
986143
1006467
1228146
1018857
961058
1308651
1113400
1099729
1186765
1269039
1083127
1092649
1169309
1240658
1085935
1140500
1462276
1226926
1021360
1006100
1165708
1077329
1099850
1164731
1191343
1175412
1020322
1242428
1093198
1039548
1246823
1319699
1070737
1086972
1099668
1116025
1026364
1290768
1201597
1013791
1074399
1227963
1029539
969663
1344051
1204892
1047483
1097409
1221311
1141720
1086728
1106504
1315365
1076902
920835
1228268
1219113
1186399
1003720
1160214
1112546
989134
1241513
1029721
955625
1210690
1201780
1056515
1092100
1261532
1194089
1006223
1145810
1388180
1122495
1008176
1168210
1280026
1130368
1104916
1185239
1118100
1212461
1006284
1235348
1116879
1149045
1114011
1298031
1069151
914731
1157590
1185544
1183041
1060666
1143308
1110288
1032651
1234921
1233090
1010679
1099057
1305050
1098752
1015562
1253903
1272763
1099118
920164
1263851
1261655
1150326
999632
1245968
1024473
957151
1429989
1478389
1223935
1383969
1449581
1317624
1428951
1098935
1495297
1440548
1026547
1108030
1152341
1191037
1299618
1325680
1186154
941709
999815
1255612
1124508
1038389
1161191
1289852
1048216
986142
1274472
1130978
1079343
1280576
1204159
1154477
1007078
1232113
1284177
1158017
997006
1231076
1110410
1040098
1239926
1255429
992001
1078916
1190366
1179318
1120175
1130613
1290829
1026914
968442
1266904
1310848
1210935
962033
1242795
1323239
1176327
938658
1233212
1273190
1126645
1068357
1263912
1175168
1190610
1150022
1228878
1093869
1005491
1186520
1316525
1224301
1019468
1251706
1196530
1176328
1087033
1262875
1189694
1185666
1028318
1334530
1117185
1184506
1181332
1229734
1105160
1030515
1186521
1266537
1127133
1002073
1184934
1192074
1131772
1057309
1182615
1086239
1030088
1222409
1252682
1075132
1081296
1153501
1025204
1048216
1244625
1285886
1022580
911619
1284787
1142392
1065854
1185605
1501644
1134091
1094663
1178219
1281491
1194028
989744
1214413
1176267
1114499
1107785
1176511
1105282
1123166
1363461
1196164
1137326
907042
1251766
1216672
1081357
1134275
1181088
1121335
1017636
1191404
1229916
1233151
1017881
1107114
1273983
1129514
927793
1190732
1097531
1031736
1260922
1196286
1092770
1020384
1220272
1111692
1044126
1161374
1224789
1032224
968198
1263302
1321713
1032346
1070493
1199826
1265256
1008725
1012266
1234250
1144772
887998
1183347
1114438
1015195
1311398
1438839
1091062
1095456
1175473
1363339
1142819
997373
1158688
1192930
1167904
1063657
1183103
1083493
1036374
1203672
1255001
1090207
1088193
1209592
1027524
969846
1232602
1357297
976926
1078671
1230710
1185239
1023557
1157834
1143551
1099790
930173
1226560
1107419
1037656
1163205
1286435
957700
985959
1212338
1216428
1000058
1083433
1294247
1130185
906431
1185666
1115475
1167783
1064572
1216977
1103696
951658
1301449
1189450
1020017
1082456
1259396
1077146
884641
1255124
1194516
1083493
1000669
1370846
1126218
1026426
1263485
1421871
1128721
902036
1156552
1106321
1183224
1223447
1143734
1014280
1032468
1168820
1112974
1131650
1143063
1149045
1020261
1014036
1232296
1040586
947873
1282102
1276242
1019955
995420
1280453
1067625
1025021
1328916
1275631
948911
983396
1258481
1043210
1027036
1240536
1328427
990171
1028867
1167477
1118589
1104733
1189633
1196348
1101132
989560
1164304
1031614
974973
1269894
1268918
1006650
990659
1341061
1200192
1083005
1222959
1245053
1266049
1132565
932065
1158445
1101865
1037350
1181882
1288144
1078610
1070554
1205930
1024777
954893
1292599
1168943
1048886
1098386
1227536
1110471
962766
1274533
1265866
1018552
991879
1282651
1081479
1023740
1211911
1399716
1377499
1143735
1270687
1020017
882688
1164182
1172665
1186399
1048093
1158688
1157712
1022580
1215634
1260984
1012082
1012693
1237301
1032224
963865
1218869
1175412
1078977
1235104
1158505
1075803
1039426
1218747
1137998
1097775
1179501
1375241
1247311
1082151
1179074
1283932
952879
993955
1212338
1021543
1036435
1201474
1342160
1030576
995419
1282956
1081418
1026243
1214474
1253476
1125119
982175
1166990
1090329
1069211
1285885
1014280
992612
1347714
1107358
1029905
1170529
1288449
1119443
986020
1160642
1335262
1102964
1123288
1171384
1086117
1059507
1240658
1247861
1022031
996396
1296750
1128659
1005369
1173825
1275326
1133298
1054929
1194211
1168332
1100217
1179989
1331540
1031919
994199
1460506
1151548
1108273
1088926
1301327
1025937
1093320
1254514
1268978
1027708
1010678
1239987
1203061
1061216
1104916
1289304
1032101
933165
1249020
1081662
972715
1230771
1032163
1259457
1094907
1210751
967466
995603
1256954
975645
970517
1286496
1265683
1112973
1037961
1281247
1156064
1075925
1134702
1314633
1067013
971556
1270870
1105955
1223812
1078733
1214413
951780
923521
1257931
1207822
1272091
1301633
1399349
1254757
1174375
1009336
1357601
1327389
1088560
1030148
1257382
1340390
1022275
907835
1268979
1143856
1070615
1130918
1242856
1135983
928648
1184689
1106320
1033750
1206235
1192929
1070493
1028562
1214779
1025754
907957
1287289
1044675
968626
1279476
1261838
1041196
995359
1225522
1106015
1029782
1244138
1261288
1072019
999692
1205258
1169309
1056638
1097897
1222287
1043027
957212
1210507
1322446
944272
1008054
1350461
1034238
920285
1217832
1263058
1066648
1082944
1266049
1184750
1071592
1175473
1284603
1028257
907102
1060544
1250913
1067929
1005857
1216916
1171505
1105894
1014951
1267758
1112240
963987
1277036
1343258
1085385
1002744
1346615
987364
1055112
1209225
1095823
1120602
1159787
1227109
1074460
1016599
1201596
1308651
1057493
989072
1220029
1026547
963438
1324337
1288998
951536
1252194
1633236
1417599
1439937
1242429
1257504
1197384
1471371
1397397
1313839
1263119
1201230
1320187
1385434
1027646
1346676
1531246
1063779
1256772
1440243
1150449
1179745
1407040
1103696
1246701
1483577
1006895
1282162
1407345
1043027
1250546
1494076
1043943
930845
1166439
1242856
1375180
1309323
1542659
1228024
1067258
972105
1158078
1033994
970823
1265682
1261167
1056454
994932
1253293
1101498
1079038
1074948
1274533
1107358
1053587
1221432
1175961
1089414
1002988
1173032
1046140
953244
1284543
1266598
1083310
915098
1295956
1231137
1071165
1012143
1262326
1212033
1012143
1212216
1237302
1124570
919309
1189328
1475521
1392147
981993
1172299
1106381
1100461
1102781
1208310
1083066
966977
1292721
1254819
1015989
967465
1264096
1377988
1058346
1077879
1264767
1111508
1005857
1269040
1237851
1063290
1069761
1198056
1030515
1075497
1236203
1203488
1023435
912840
1264035
1219784
994932
1073849
1322507
1050473
937071
1198178
1021848
1032468
1371944
1240598
1251645
1219662
1311764
1198544
1033201
1300168
1488338
1047239
1169979
1316464
1149473
1158810
1296139
1124509
1137387
1077695
1141965
1053220
903806
1161924
1100339
1020383
1234738
1193295
1135923
981809
1194149
1089536
1119504
1189816
1272092
976072
1008115
1191159
1170468
999021
1098874
1312252
1043516
914548
1297238
1132016
1006223
1129209
1240048
1045407
1056821
1158079
1007382
1030576
1236386
1179257
1084775
997801
1236386
1024411
976804
1220822
1156369
1060789
1065060
1295224
1037595
986265
1235531
1079465
1094114
1110104
1306088
1147458
1051938
1136716
1315671
1120908
938535
1168210
1290463
1114499
940305
1158444
1098569
974058
1257382
1074033
1014646
1093808
1372555
1107419
1005735
1100949
1249570
1098263
1138120
1221554
1028074
1089414
1217770
1196896
1017149
1096371
1205686
1163632
1063047
1085629
1233090
1054014
891660
1200436
1122617
994932
1194638
1309506
1057431
998777
1302548
1022946
1102964
1254757
1192258
1055905
1010191
1262570
1045224
1424435
1135922
1160398
1083188
1043271
1240048
1042844
1015684
1241024
1214902
1020871
987547
1226803
1155027
1100644
1179440
1272763
1023252
911985
1256405
1196225
1076658
1078427
1263913
1126034
942625
1148129
1295712
1138181
923338
1160275
1025632
1096067
1249996
1205075
1071531
997556
1169369
1094724
1042356
1250241
1269467
990232
1006528
1273678
1114927
1113827
1089353
1223996
1110043
1030149
1323422
1212399
1030454
907835
1270993
1130124
975217
1162045
1276669
1065855
1007443
1231320
1108152
1026914
1256832
1263730
1018979
932432
1268613
1193234
1065732
1000669
1314999
1345394
1011839
1115597
1270993
953733
1000364
1267147
1069944
967710
1210385
1171262
1063351
1117002
1202634
1061215
961423
1232907
1209165
1112607
1006162
1272885
1071896
1021787
1205991
1296627
1073667
981016
1206540
1101681
1127439
1093503
1227414
1031796
958433
1278012
1210324
1071347
996092
1193722
1123960
1004636
1271481
1176755
1362972
1071348
1219662
1274472
1018979
1028196
1280941
1028074
915586
1226559
1157956
1018064
1245175
1212277
1026365
924375
1258297
1053342
943113
1120664
1353146
1257260
957456
1234616
1124509
1006162
1186215
1314083
990537
1047727
1159909
1095151
1056699
1238462
1214169
954038
992368
1267209
1133114
942137
1168942
1288327
1071530
1051938
1118894
1080564
1026120
1190183
1104001
1106503
1192746
1265378
1074460
896970
1226926
1347103
1097593
1059689
1255979
1348080
1336178
1303280
1185849
1020017
935178
1223142
1267025
1049436
1014402
1216977
1016721
963315
1222226
1259640
992368
1009764
1337643
1148190
986753
1213498
1027036
960691
1272091
1276547
1031003
919126
1270688
1121396
999570
1264707
1323482
997923
962094
1236264
1209714
1078855
1009152
1252988
1124020
948667
1222654
1219723
1076291
999448
1270139
1197384
1001341
1212216
1096554
1041380
1167538
1299252
987119
1008298
1152891
1188351
1012204
1370358
1581478
1029600
937131
1272397
1264523
1031064
932981
1324704
1083615
1021726
1257077
1245968
1032712
992491
1277950
1132017
1008664
1144345
1299313
1117246
1018674
1209287
1291378
1049131
925046
1270749
1192197
1060361
1105160
1211728
1067930
954648
1232175
1279843
1035580
1090757
1208615
1092587
963072
1245907
1232297
1169552
965696
1266660
1139157
937864
1331905
1250424
1042661
993345
1175168
1125607
1017027
1142453
1278317
1176144
991636
1233883
1309934
1124447
981016
1196408
1202390
959592
1161252
1284664
1122617
930723
1180844
1036191
1046384
1159909
1115110
1112302
1104428
1231259
1028318
952878
1207333
1134214
1061399
1151913
1235287
1123472
968137
1243344
1275814
998960
1000974
1258603
1113828
960752
1281185
1210141
1058591
1081602
1226559
1027036
1026731
1272274
1262509
945432
1102598
1173336
1105894
1088498
1219052
1026059
1111265
1189389
1271237
1057980
925291
1215146
1125668
1110898
1322262
1283566
959776
929380
1265805
1212277
949033
1171811
1450253
1172665
949155
1228574
1203427
1088498
1013120
1275265
1773922
2809868
1807307
923643
988645
1158017
1026426
1000852
1143307
1341122
1086362
916074
1225278
1134091
942015
1236203
1391536
1081174
956907
1166501
1300046
1152524
1017636
1109067
1080075
1027708
1219052
1322628
1290952
1116391
1008481
1256711
1209591
1036008
1137021
1306394
1062863
983396
1129636
1262326
1256283
941221
1250302
1155881
1161007
1158811
1163144
1159238
1030942
1238705
1211362
1022214
923704
1281368
1057188
1027463
1217587
1230344
1048154
1006467
1109372
1086850
997190
1234006
1041135
955442
1256222
1284665
1036618
921934
1261227
1127011
931516
1220761
1327268
1090024
908322
1239927
1247494
1198971
1083189
1372921
